80.56	0
80.58	0
80.6	0
80.62	0
80.64	0
80.66	0
80.68	0
80.7	0
80.72	0
80.74	0
80.76	0
80.78	0
80.8	0
80.82	0
80.84	0
80.86	0
80.88	0
80.9	0
80.92	0
80.94	0
80.96	0
80.98	0
81	0
81.02	0
81.04	0
81.06	0
81.08	0
81.1	0
81.12	0
81.14	0
81.16	0
81.18	0
81.2	0
81.22	0
81.24	0
81.26	0
81.28	0
81.3	0
81.32	0
81.34	0
81.36	0
81.38	0
81.4	0
81.42	0
81.44	0
81.46	0
81.48	0.525209
81.5	0.532573
81.52	0.540094
81.54	0.547775
81.56	0.55562
81.58	0.563635
81.6	0.571825
81.62	0.580195
81.64	0.58875
81.66	0.597495
81.68	0.606437
81.7	0.61558
81.72	0.624932
81.74	0.634498
81.76	0.644286
81.78	0.654302
81.8	0.664553
81.82	0.675047
81.84	0.685791
81.86	0.696794
81.88	0.708063
81.9	0.719608
81.92	0.731437
81.94	0.743561
81.96	0.755988
81.98	0.768729
82	0.781794
82.02	0.795196
82.04	0.808945
82.06	0.823053
82.08	0.837533
82.1	0.852399
82.12	0.867663
82.14	0.883341
82.16	0.899448
82.18	0.915999
82.2	0.933011
82.22	0.9505
82.24	0.968486
82.26	0.986986
82.28	1.00602
82.3	1.02561
82.32	1.04578
82.34	1.06655
82.36	1.08794
82.38	1.10999
82.4	1.1327
82.42	1.15613
82.44	1.18028
82.46	1.2052
82.48	1.23092
82.5	1.25747
82.52	1.28489
82.54	1.31321
82.56	1.34248
82.58	1.37273
82.6	1.40402
82.62	1.43639
82.64	1.4699
82.66	1.50458
82.68	1.54051
82.7	1.57774
82.72	1.61633
82.74	1.65635
82.76	1.69788
82.78	1.74099
82.8	1.78575
82.82	1.83227
82.84	1.88062
82.86	1.93091
82.88	1.98324
82.9	2.03772
82.92	2.09448
82.94	2.15363
82.96	2.21533
82.98	2.27971
83	2.34693
83.02	2.41716
83.04	2.49059
83.06	2.5674
83.08	2.64782
83.1	2.73207
83.12	2.8204
83.14	2.91307
83.16	3.01038
83.18	3.11263
83.2	3.22016
83.22	3.33335
83.24	3.4526
83.26	3.57835
83.28	3.71107
83.3	3.85129
83.32	3.99959
83.34	4.1566
83.36	4.323
83.38	4.49956
83.4	4.68712
83.42	4.88661
83.44	5.09907
83.46	5.32562
83.48	5.56755
83.5	5.82627
83.52	6.10336
83.54	6.4006
83.56	6.71997
83.58	7.06372
83.6	7.43437
83.62	7.8348
83.64	8.26825
83.66	8.73843
83.68	9.24958
83.7	9.80657
83.72	10.415
83.74	11.0813
83.76	11.8131
83.78	12.619
83.8	13.5094
83.82	14.4962
83.84	15.5939
83.86	16.8194
83.88	18.1929
83.9	19.739
83.92	21.4872
83.94	23.4739
83.96	25.7437
83.98	28.3525
84	31.3718
84.02	34.8944
84.04	39.0449
84.06	43.9948
84.08	49.9858
84.1	57.3616
84.12	66.6091
84.14	78.4025
84.16	93.6417
84.18	113.468
84.2	139.239
84.22	172.434
84.24	214.46
84.26	266.253
84.28	327.475
84.3	394.968
84.32	460.551
84.34	510.039
84.36	527.76
84.38	506.939
84.4	455.471
84.42	389.262
84.44	322.062
84.46	261.558
84.48	210.591
84.5	169.348
84.52	136.828
84.54	111.609
84.56	92.2137
84.58	77.302
84.6	65.7518
84.62	56.6832
84.64	49.4391
84.66	43.5464
84.68	38.6712
84.7	34.5788
84.72	31.1024
84.74	28.1205
84.76	25.5424
84.78	23.2982
84.8	21.333
84.82	19.6028
84.84	18.0722
84.86	16.7119
84.88	15.4978
84.9	14.41
84.92	13.4316
84.94	12.5487
84.96	11.7494
84.98	11.0234
85	10.3622
85.02	9.75827
85.04	9.2053
85.06	8.69774
85.08	8.23077
85.1	7.80021
85.12	7.40239
85.14	7.03408
85.16	6.69246
85.18	6.37501
85.2	6.07953
85.22	5.80403
85.24	5.54677
85.26	5.30617
85.28	5.08084
85.3	4.86951
85.32	4.67105
85.34	4.48444
85.36	4.30875
85.38	4.14316
85.4	3.98691
85.42	3.83931
85.44	3.69973
85.46	3.56761
85.48	3.44242
85.5	3.32369
85.52	3.21099
85.54	3.10391
85.56	3.00208
85.58	2.90518
85.6	2.81288
85.62	2.7249
85.64	2.64098
85.66	2.56087
85.68	2.48434
85.7	2.41119
85.72	2.34121
85.74	2.27423
85.76	2.21008
85.78	2.14861
85.8	2.08966
85.82	2.03309
85.84	1.9788
85.86	1.92664
85.88	1.87652
85.9	1.82832
85.92	1.78196
85.94	1.73733
85.96	1.69436
85.98	1.65296
86	1.61306
86.02	1.57458
86.04	1.53747
86.06	1.50164
86.08	1.46706
86.1	1.43365
86.12	1.40138
86.14	1.37017
86.16	1.34
86.18	1.31081
86.2	1.28257
86.22	1.25523
86.24	1.22875
86.26	1.2031
86.28	1.17824
86.3	1.15415
86.32	1.13078
86.34	1.10812
86.36	1.08614
86.38	1.0648
86.4	1.04408
86.42	1.02396
86.44	1.00441
86.46	0.985424
86.48	0.966967
86.5	0.949024
86.52	0.931575
86.54	0.914602
86.56	0.898089
86.58	0.882019
86.6	0.866376
86.62	0.851145
86.64	0.836312
86.66	0.821863
86.68	0.807785
86.7	0.794066
86.72	0.780693
86.74	0.767655
86.76	0.75494
86.78	0.742539
86.8	0.73044
86.82	0.718635
86.84	0.707113
86.86	0.695867
86.88	0.684886
86.9	0.674163
86.92	0.66369
86.94	0.653458
86.96	0.643462
86.98	0.633693
87	0.624144
87.02	0.61481
87.04	0.605684
87.06	0.596759
87.08	0.58803
87.1	0.579491
87.12	0.571136
87.14	0.562961
87.16	0.55496
87.18	0.547128
87.2	0.539461
87.22	0.531954
87.24	0.524602
87.26	0
87.28	0
87.3	0
87.32	0
87.34	0
87.36	0
87.38	0
87.4	0
87.42	0
87.44	0
87.46	0
87.48	0
87.5	0
87.52	0
87.54	0
87.56	0
87.58	0
87.6	0
87.62	0
87.64	0
87.66	0
87.68	0
87.7	0
87.72	0
87.74	0
87.76	0
87.78	0
87.8	0
87.82	0
87.84	0
87.86	0
87.88	0
87.9	0
87.92	0
87.94	0
87.96	0
87.98	0
88	0
88.02	0
88.04	0
88.06	0
88.08	0
88.1	0
88.12	0
88.14	0
88.16	0
88.18	0
88.2	0
88.22	0
88.24	0
88.26	0
88.28	0
88.3	0
88.32	0
88.34	0
88.36	0
88.38	0
88.4	0
88.42	0
88.44	0
88.46	0
88.48	0
88.5	0
88.52	0
88.54	0
88.56	0
88.58	0
88.6	0
88.62	0
88.64	0
88.66	0
88.68	0
88.7	0
88.72	0
88.74	0
88.76	0
88.78	0
88.8	0
88.82	0
88.84	0
88.86	0
88.88	0
88.9	0
88.92	0
88.94	0
88.96	0
88.98	0
89	0
89.02	0
89.04	0
89.06	0
89.08	0
89.1	0
89.12	0
89.14	0
89.16	0
89.18	0
89.2	0
89.22	0
89.24	0
89.26	0
89.28	0
89.3	0
89.32	0
89.34	0
89.36	0
89.38	0
89.4	0
89.42	0
89.44	0
89.46	0
89.48	0
89.5	0
89.52	0
89.54	0
89.56	0
89.58	0
89.6	0
89.62	0
89.64	0
89.66	0
89.68	0
89.7	0
89.72	0
89.74	0
89.76	0
89.78	0
89.8	0
89.82	0
89.84	0
89.86	0
89.88	0
89.9	0
89.92	0
89.94	0
89.96	0
89.98	0
90	0
